"id","owner","public_repos","public_gists","following","followers","student","professor","engineer","university","name","fork","size","stargazers_count","watchers_count","language","has_pages","forks_count","archived","disabled","open_issues_count"
160278182,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"activitywatch",TRUE,353,0,0,"Python",FALSE,0,FALSE,FALSE,0
176253170,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"Ad-papers",TRUE,190716,0,0,"Python",FALSE,0,FALSE,FALSE,0
173094842,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"AdaBound",TRUE,2709,0,0,"Python",FALSE,0,FALSE,FALSE,0
155488992,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"adanet",TRUE,491,0,0,"Python",FALSE,0,FALSE,FALSE,0
152703907,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"adminset",TRUE,23811,0,0,"Python",FALSE,0,FALSE,FALSE,0
125001390,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"adv-r",TRUE,19961,0,0,"TeX",FALSE,0,FALSE,FALSE,0
154257816,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"age-gender-estimation",TRUE,1163,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
158774478,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"AgentNet",TRUE,209557,0,0,"Python",FALSE,0,FALSE,FALSE,0
161570044,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"AhoCorasickDoubleArrayTrie",TRUE,3189,0,0,"Java",FALSE,0,FALSE,FALSE,0
138323367,250445,1671,0,28338,522,FALSE,TRUE,TRUE,FALSE,"AI-blog",TRUE,20,0,0,"Python",FALSE,0,FALSE,FALSE,0
2163350,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"Aloha-Editor",TRUE,48926,4,4,"JavaScript",FALSE,0,FALSE,FALSE,0
2408169,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"Aloha-Plugin-Numerated-Headers",FALSE,87,2,2,"JavaScript",FALSE,0,FALSE,FALSE,0
2403042,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"Aloha-Plugin-Paste",TRUE,165,1,1,"JavaScript",FALSE,0,FALSE,FALSE,0
2161262,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"Aloha-Plugin-Table",TRUE,370,1,1,"JavaScript",FALSE,0,FALSE,FALSE,0
16067472,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"autoparts",TRUE,805,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
210112,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"Battleships",FALSE,76,1,1,"Ruby",FALSE,0,FALSE,FALSE,0
2693948,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"capybara",TRUE,7114,1,1,"Ruby",FALSE,0,FALSE,FALSE,0
20207610,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"CodeMirror",TRUE,10024,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
5322345,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"connect",TRUE,5878,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
37671,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"contact-form",FALSE,86,4,4,"Ruby",FALSE,2,FALSE,FALSE,0
517760,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"cramp",TRUE,656,1,1,"Ruby",FALSE,1,FALSE,FALSE,0
5680421,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"distraction-free-writing-vim",FALSE,116,87,87,"VimL",FALSE,16,TRUE,FALSE,5
23911082,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"docker",TRUE,34892,0,0,"Go",FALSE,0,FALSE,FALSE,0
14654614,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"dotfiles",FALSE,6797,1,1,"Vim script",FALSE,1,FALSE,FALSE,0
60650065,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"draft-js",TRUE,2760,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
179062528,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"emotion",TRUE,9291,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
67567,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"extended-bort",TRUE,1118,19,19,"Ruby",FALSE,1,FALSE,FALSE,0
6069505,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"extract-values",FALSE,19,300,300,"JavaScript",FALSE,23,TRUE,FALSE,2
5592308,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"favtweets",FALSE,604,9,9,"JavaScript",FALSE,3,FALSE,FALSE,1
1166885,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"google4r-checkout",FALSE,328,2,2,"Ruby",FALSE,0,FALSE,FALSE,0
1404577,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"jQuery-Smart-Auto-Complete",FALSE,397,253,253,"JavaScript",TRUE,40,TRUE,FALSE,12
166847,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"korma",TRUE,94,2,2,"Ruby",FALSE,0,FALSE,FALSE,0
2790893,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"LakTEK-blog",FALSE,904,5,5,"JavaScript",FALSE,0,FALSE,FALSE,0
6835184,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"laktek.com",FALSE,7173,5,5,"JavaScript",FALSE,0,FALSE,FALSE,0
14925885,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"life",TRUE,238,0,0,NA,TRUE,0,FALSE,FALSE,0
8551491,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"litcoffee-content-handler",FALSE,131,1,1,"JavaScript",FALSE,0,FALSE,FALSE,1
285742,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"moneta",TRUE,154,1,1,"Ruby",FALSE,1,FALSE,FALSE,0
12293191,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"monospace-rails",TRUE,290,0,0,"CSS",FALSE,0,FALSE,FALSE,0
15574140,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"mustache.js",TRUE,1268,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
4789755,5358,72,37,6,207,FALSE,FALSE,FALSE,FALSE,"node-sftp",TRUE,179,1,1,"JavaScript",FALSE,0,FALSE,FALSE,0
10207531,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"audy.github.io",FALSE,681,0,0,"CSS",TRUE,0,FALSE,FALSE,0
34279842,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"awesome-public-datasets",TRUE,284,1,1,NA,FALSE,0,FALSE,FALSE,0
173369746,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"awesome-slugify",TRUE,76,0,0,"Python",FALSE,0,FALSE,FALSE,0
1692925,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"banana",FALSE,112,2,2,"Python",FALSE,0,FALSE,FALSE,0
21185554,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"barcode-generator",FALSE,156,0,0,"Python",FALSE,1,FALSE,FALSE,0
113418550,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bart-analysis",FALSE,253,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
119752588,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"berkeley-bowl-soups",FALSE,150,1,1,"Python",FALSE,0,FALSE,FALSE,1
13577012,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bfc",FALSE,3781,0,0,"Python",FALSE,0,FALSE,FALSE,0
18742083,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bio-dat",FALSE,156,1,1,"JavaScript",FALSE,0,FALSE,FALSE,0
14151032,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bio-xl",FALSE,184,0,0,"Python",FALSE,0,FALSE,FALSE,0
57101538,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bioinformatics",FALSE,1,2,2,NA,FALSE,0,FALSE,FALSE,0
633780,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bioinformatics-hacks",FALSE,203,33,33,"Python",FALSE,10,FALSE,FALSE,0
67156894,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"biom-format",TRUE,19702,0,0,"Python",FALSE,0,FALSE,FALSE,0
64706716,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bitbars",FALSE,7,1,1,"Shell",FALSE,0,FALSE,FALSE,0
83709576,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"blamer",TRUE,393,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
13315153,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bleep-bloop",FALSE,144,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
73038338,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"bots",FALSE,1618,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
47289303,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"box",TRUE,296,0,0,"Shell",FALSE,0,FALSE,FALSE,0
2252682,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"C",FALSE,440,1,1,"C",FALSE,0,FALSE,FALSE,0
96388408,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"capp-stories",FALSE,8,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
13271875,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"catsay",FALSE,42,27,27,"Ruby",FALSE,5,FALSE,FALSE,6
1357454,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"cd-hit-that",FALSE,140,2,2,"Python",FALSE,0,FALSE,FALSE,0
78459416,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"cheatsheets",FALSE,3,0,0,NA,FALSE,0,FALSE,FALSE,0
1012872,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"clump",FALSE,176,1,1,"Python",TRUE,0,FALSE,FALSE,0
44402776,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"containers",TRUE,117,0,0,"R",FALSE,0,FALSE,FALSE,0
74177570,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"corpora",TRUE,1336,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
59629819,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"craigslist",TRUE,63,0,0,"Ruby",FALSE,0,FALSE,FALSE,0
9925593,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"craigslist-twitter-bot",FALSE,17,4,4,"Ruby",FALSE,4,FALSE,FALSE,2
2068274,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"cram",FALSE,862,4,4,"Python",TRUE,2,FALSE,FALSE,0
27602959,115904,163,292,675,220,FALSE,FALSE,FALSE,FALSE,"data-1033-program",TRUE,2119,0,0,NA,FALSE,0,FALSE,FALSE,0
91955423,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"bioinfo_tools",FALSE,2586,0,0,"Python",FALSE,0,FALSE,FALSE,0
90052389,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"class3_2",FALSE,7488,0,0,"HTML",TRUE,0,FALSE,FALSE,0
68988282,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"conf-file",FALSE,49,0,0,"Python",FALSE,0,FALSE,FALSE,0
77927217,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"coursera_notes",FALSE,13027,0,0,"HTML",FALSE,0,FALSE,FALSE,0
86147225,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"c_practice",FALSE,2,0,0,"C",FALSE,0,FALSE,FALSE,0
120310727,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"daux.io",TRUE,3862,0,0,"PHP",FALSE,0,FALSE,FALSE,0
74803283,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"endote_remove_duplication",FALSE,6,0,0,"Python",FALSE,0,FALSE,FALSE,0
72001677,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"exon_and_inron_in_mRNA",FALSE,5877,0,0,"Python",FALSE,0,FALSE,FALSE,0
60224429,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"junk",FALSE,275015,0,0,NA,FALSE,0,FALSE,FALSE,0
92663414,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"kegg-animate-pathway",TRUE,2616,0,0,"Python",FALSE,0,FALSE,FALSE,0
87030622,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"my_bat",FALSE,2557,0,0,"Python",FALSE,0,FALSE,FALSE,0
108503307,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"openlayers",TRUE,63392,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
167393140,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"pediatrics_8_3",FALSE,6332,0,0,"HTML",TRUE,0,FALSE,FALSE,0
124245089,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"pharmacology",FALSE,1407,0,0,"HTML",TRUE,0,FALSE,FALSE,0
112150012,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"Rdata",FALSE,255,0,0,NA,FALSE,0,FALSE,FALSE,0
84087549,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"RNA_research",FALSE,2,0,0,"Python",FALSE,0,FALSE,FALSE,0
85785135,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"rss",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
108710767,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"shiny_apps",FALSE,102,0,0,"R",FALSE,0,FALSE,FALSE,0
98402706,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"some_notes",FALSE,0,0,0,NA,FALSE,0,FALSE,FALSE,0
107386127,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"statistics_note",FALSE,6787,1,1,"HTML",TRUE,0,FALSE,FALSE,0
80958697,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"typeset",TRUE,471,0,0,"TeX",FALSE,0,FALSE,FALSE,0
131304397,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"typora_CSS",FALSE,39,0,0,"CSS",FALSE,1,FALSE,FALSE,0
91090926,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"use_matplotlib",FALSE,2,0,0,"Python",FALSE,0,FALSE,FALSE,0
59074837,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"web-guide",FALSE,70,0,0,"HTML",TRUE,0,FALSE,FALSE,0
84915387,18718880,25,0,157,14,TRUE,FALSE,FALSE,TRUE,"x2yline.github.io",FALSE,68907,1,1,"HTML",TRUE,1,FALSE,FALSE,0
67706753,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"2bRAD_GATK",TRUE,1159,0,0,"Perl",FALSE,0,FALSE,FALSE,0
60743623,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"360yunpan",TRUE,163,0,0,"Python",FALSE,0,FALSE,FALSE,0
162663982,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"aaRon",TRUE,1068,0,0,"R",FALSE,0,FALSE,FALSE,0
66535515,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"AASRA",TRUE,24264,0,0,"Python",FALSE,0,FALSE,FALSE,0
96268182,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"ABC",TRUE,156,0,0,"Perl",FALSE,0,FALSE,FALSE,0
65783183,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"acfs",TRUE,3721,1,1,"Perl",FALSE,0,FALSE,FALSE,0
152715069,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"ActiveDriverWGS",TRUE,36,0,0,"R",FALSE,0,FALSE,FALSE,0
110061666,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"Aligater",TRUE,561,0,0,"Perl",FALSE,0,FALSE,FALSE,0
104456995,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"alleleDB",TRUE,89166,0,0,"Python",FALSE,0,FALSE,FALSE,0
103844532,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"altanalyze",TRUE,134867,0,0,"Python",FALSE,0,FALSE,FALSE,0
73682310,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"ancestry",TRUE,2610,1,1,"C",FALSE,0,FALSE,FALSE,0
140278437,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"apa",TRUE,650,0,0,"Python",FALSE,0,FALSE,FALSE,0
66909225,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"aRNAPipe",TRUE,361,0,0,"Python",FALSE,0,FALSE,FALSE,0
148279339,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"ATAC-pipe",TRUE,1543,0,0,"Python",FALSE,0,FALSE,FALSE,0
78101091,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"ATS-motif-prediction",TRUE,26,0,0,"Python",FALSE,0,FALSE,FALSE,0
101264827,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"babelomics",TRUE,706,0,0,"Java",FALSE,0,FALSE,FALSE,0
20317983,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bam2x",TRUE,9450,0,0,"Python",FALSE,0,FALSE,FALSE,0
84827122,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bamTobw",TRUE,4,0,0,"Shell",FALSE,0,FALSE,FALSE,0
20321846,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bamtools",TRUE,3796,0,0,"C++",FALSE,0,FALSE,FALSE,0
154605973,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"Basset",TRUE,5481,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
40126506,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bedtools-python",TRUE,30138,0,0,"C++",FALSE,0,FALSE,FALSE,0
59593029,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"benchmarking_scripts",TRUE,14143,1,1,"Ruby",FALSE,0,FALSE,FALSE,0
85547275,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"Bio-ViennaNGS",TRUE,3761,0,0,"Perl",FALSE,0,FALSE,FALSE,0
92888579,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bioc_docker",TRUE,4066,0,0,"R",FALSE,0,FALSE,FALSE,0
85155725,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"biotools",TRUE,76,1,1,NA,FALSE,0,FALSE,FALSE,0
53385941,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"Bis-tools",TRUE,61699,0,0,"Java",FALSE,0,FALSE,FALSE,0
104415639,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"biscuit",TRUE,2124,0,0,"C",FALSE,0,FALSE,FALSE,0
96092436,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bmc-microarray",TRUE,5975,0,0,"TeX",FALSE,0,FALSE,FALSE,0
117240625,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"bms038_analysis",TRUE,79324,0,0,"Python",FALSE,0,FALSE,FALSE,0
165181786,5843308,315,2,225,30,FALSE,FALSE,FALSE,TRUE,"Boost-HiC",TRUE,25249,0,0,"Python",FALSE,0,FALSE,FALSE,0
3582580,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"15",FALSE,5324,3,3,NA,TRUE,2,FALSE,FALSE,0
3779940,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"activesupport_notifications_backport",FALSE,118,10,10,"Ruby",FALSE,2,FALSE,FALSE,0
2374,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"active_record_context",FALSE,85,5,5,"Ruby",FALSE,4,FALSE,FALSE,0
2377,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"acts_as_versioned",FALSE,505,411,411,"Ruby",FALSE,157,FALSE,FALSE,16
1360167,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"allofthestars",FALSE,163,44,44,"Ruby",FALSE,7,FALSE,FALSE,0
25060,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"app_bootstrap",FALSE,85,29,29,"Ruby",FALSE,5,FALSE,FALSE,0
36246592,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"assert",TRUE,5,2,2,"Go",FALSE,1,FALSE,FALSE,0
585087,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"astrotrain",FALSE,367,27,27,"Ruby",FALSE,9,FALSE,FALSE,0
43,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"attachment_fu",FALSE,1008,1025,1025,"Ruby",FALSE,311,FALSE,FALSE,36
3113125,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"beautiful-docs",TRUE,72,7,7,NA,FALSE,2,FALSE,FALSE,0
41045793,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"blog",TRUE,6212,1,1,"HTML",FALSE,1,FALSE,FALSE,0
66007524,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"brew",TRUE,16649,1,1,"Ruby",FALSE,0,FALSE,FALSE,0
3583198,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"call-for-proposals",TRUE,448,3,3,NA,FALSE,3,FALSE,FALSE,0
8793233,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"camo.go",FALSE,132,4,4,"Go",FALSE,1,FALSE,FALSE,0
7135,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"can_search",FALSE,99,96,96,"Ruby",FALSE,7,FALSE,FALSE,1
2873331,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"celluloid",TRUE,529,2,2,"Ruby",FALSE,1,FALSE,FALSE,0
1419404,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"chat_gram",FALSE,444,19,19,"Ruby",FALSE,10,FALSE,FALSE,1
1025350,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"coffee-resque",FALSE,324,559,559,"CoffeeScript",FALSE,45,FALSE,FALSE,6
796686,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"coffee-sprites",FALSE,103,6,6,"JavaScript",FALSE,3,FALSE,FALSE,1
71396,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"context_on_crack",FALSE,88,11,11,NA,FALSE,4,FALSE,FALSE,0
151188,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"cronwtf",FALSE,263,90,90,"JavaScript",FALSE,15,FALSE,FALSE,5
151404,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"cronwtf.github.io",FALSE,181,7,7,"JavaScript",TRUE,1,FALSE,FALSE,0
22359441,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"dangerroom",FALSE,156,7,7,"Go",FALSE,1,FALSE,FALSE,0
598176,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"dealer.js",FALSE,129,21,21,"JavaScript",FALSE,7,FALSE,FALSE,0
27607751,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"dummy-repo",FALSE,128,1,1,NA,FALSE,1,FALSE,FALSE,5
105,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"duplikate",FALSE,97,23,23,"Ruby",FALSE,2,FALSE,FALSE,0
3599334,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"elixir-lang.github.com",TRUE,202,2,2,"JavaScript",FALSE,2,FALSE,FALSE,0
3599691,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"elixir-rubyports",FALSE,96,4,4,"Elixir",FALSE,2,FALSE,FALSE,0
1298439,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"emoji-css-builder",FALSE,530,29,29,"Ruby",FALSE,4,FALSE,FALSE,0
14824908,21,168,106,17,2482,FALSE,FALSE,FALSE,FALSE,"etcd",TRUE,4263,1,1,"Go",FALSE,0,FALSE,FALSE,0
2954,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"acts_as_taggable_on_steroids",FALSE,186,155,155,"Ruby",FALSE,21,TRUE,FALSE,0
5925146,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"adCleanerChromeExt",FALSE,128,0,0,"JavaScript",FALSE,0,FALSE,FALSE,0
36413888,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"agouti",TRUE,2825,0,0,"Go",FALSE,0,FALSE,FALSE,0
11269848,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"airbrake-go",TRUE,106,1,1,"Go",FALSE,0,FALSE,FALSE,0
8716934,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"Andromeda",FALSE,204,1,1,"Scala",FALSE,0,FALSE,FALSE,0
15668349,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"api",FALSE,136,0,0,"Go",FALSE,1,FALSE,FALSE,0
239052,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"apple-remote-wrapper",FALSE,170,8,8,"Objective-C",FALSE,1,FALSE,FALSE,0
214487,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"approval_tests",TRUE,93,2,2,"Ruby",FALSE,1,FALSE,FALSE,0
2588,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"ar-backup",FALSE,82,13,13,"Ruby",FALSE,2,FALSE,FALSE,0
35383,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"artist_portfolio",FALSE,92,4,4,"Ruby",FALSE,0,FALSE,FALSE,0
4496,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"attachment_fu",TRUE,291,3,3,"Ruby",FALSE,0,FALSE,FALSE,0
25104493,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"audio",FALSE,6802,53,53,"Go",FALSE,9,FALSE,FALSE,2
108205490,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"AudioNotebooks",TRUE,3854,0,0,"Jupyter Notebook",FALSE,0,FALSE,FALSE,0
3519826,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"benchmarks",TRUE,201,7,7,"Ruby",FALSE,1,FALSE,FALSE,0
4298626,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"benchmark_suite",TRUE,102,1,1,"Ruby",FALSE,0,FALSE,FALSE,0
353203,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"bert",TRUE,118,1,1,"Ruby",FALSE,1,FALSE,FALSE,0
12794,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"book_mdar",TRUE,574,3,3,"Ruby",FALSE,0,FALSE,FALSE,0
107354489,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"bootstrap",TRUE,686,0,0,"Go",FALSE,0,FALSE,FALSE,0
8568036,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"bottetti",FALSE,182,3,3,"CoffeeScript",FALSE,0,FALSE,FALSE,0
3412656,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"Box2d",FALSE,1434,6,6,"C++",FALSE,2,FALSE,FALSE,0
4643308,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"BubbleWrap",TRUE,1077,63,63,"Ruby",TRUE,6,TRUE,FALSE,0
11431097,113,259,347,9,865,FALSE,FALSE,FALSE,FALSE,"bugsnag-go",TRUE,187,1,1,"Go",FALSE,1,FALSE,FALSE,0
